,el_price_eur_kwh,heat_demand_kw,pv_power_kw,cop_t
2470,0.09498,128.48,0.0,4.0
2471,0.08756,167.34,0.0,4.0
2472,0.08269,167.34,0.0,4.0
2473,0.08211,167.34,0.0,4.0
2474,0.08229,181.42,0.0,4.0
2475,0.08452,181.42,0.0,4.0
2476,0.0970999999999999,181.42,0.0,4.0
2477,0.12434,245.26,0.0,4.0
2478,0.15203,245.26,0.43423936394795937,4.0
2479,0.1437,245.26,1.283124911566866,4.0
2480,0.1047,235.74,2.1557326579177585,4.0
2481,0.0910199999999999,235.74,3.1917747965059373,4.0
2482,0.07707,235.74,4.349641210144182,4.0
2483,0.06235,116.31,5.383806817213855,4.0
2484,0.06164,116.31,6.051194206338745,4.0
2485,0.06436,116.31,6.1295916466683735,4.0
2486,0.07529,63.93,5.667615596596817,4.0
2487,0.0846,63.93,4.718588013332845,4.0
2488,0.09702,63.93,3.2604979932055445,4.0
2489,0.11935,35.38,1.5599810520686743,4.0
2490,0.18,35.38,0.0,4.0
2491,0.14061,35.38,0.0,4.0
2492,0.10283,57.13,0.0,4.0
2493,0.08259,57.13,0.0,4.0
2494,0.076,57.13,0.0,4.0
2495,0.07293,100.26,0.0,4.0
2496,0.0732,100.26,0.0,4.0
2497,0.06738,100.26,0.0,4.0
2498,0.06429,129.65,0.0,3.964506103515628
2499,0.0663,129.65,0.0,3.8927067871093777
2500,0.07042,129.65,0.0,3.854760009765628
2501,0.08303,167.38,0.0,3.877377197265628
2502,0.0969899999999999,167.38,0.24018423675412762,3.9587272949218777
2503,0.09856,167.38,1.3020787052627654,4.0
2504,0.065,127.55,2.592046301162068,4.0
2505,0.04893,127.55,2.9448754971798548,4.0
2506,0.00292,127.55,3.4377251102679502,4.0
2507,8e-05,34.75,3.8295982083840077,4.0
2508,0.0,34.75,4.430174275197779,4.0
2509,0.0001,34.75,4.356044635468046,4.0
2510,0.02927,45.54,4.052657640178255,4.0
2511,0.06808,45.54,3.2378062966472916,4.0
2512,0.08657,45.54,1.6633569161622954,4.0
2513,0.10528,59.11,0.9940507466569412,4.0
2514,0.13358,59.11,0.18900557806558668,4.0
2515,0.14154,59.11,0.0,3.982161132812503
2516,0.11058,85.52,0.0,3.983944580078128
2517,0.10221,85.52,0.0,3.846014892578128
2518,0.09376,85.52,0.0,3.779174072265628
2519,0.08801,115.65,0.0,3.7335661621093776
2520,0.08204,115.65,0.0,3.722832519531246
2521,0.0822,115.65,0.0,3.6633708496093775
2522,0.0814,122.35,0.0,3.6192314453125034
2523,0.08299,122.35,0.0,3.5275871582031275
2524,0.0994,122.35,0.0,3.4039873046875027
2525,0.121,163.69,0.0,3.393839599609377
2526,0.1351399999999999,163.69,0.5097636140682791,3.5733635253906275
2527,0.10994,163.69,1.3343331725773426,3.700874511718753
2528,0.0948199999999999,234.27,2.526978989783185,3.803779785156253
2529,0.07975,234.27,3.0452765368647734,3.895255615234378
2530,0.06408,234.27,3.360920512570945,3.973749267578128
2531,0.0353,267.47,4.5653526573733085,3.934641601562503
2532,0.0224,267.47,3.406205174572436,3.836321289062503
2533,0.02494,267.47,2.051744341023251,3.816750976562503
2534,0.055,256.15,2.536461678464739,3.7039030761718776
2535,0.068,256.15,1.514606493721689,3.441241943359377
2536,0.0931599999999999,256.15,0.6351551498062521,3.4135747070312457
2537,0.118,191.59,0.9994166107170082,3.303319580078128
2538,0.14652,191.59,0.030994033195419757,3.3016569824218776
2539,0.13648,191.59,0.0,3.3056669921875024
2540,0.121,199.28,0.0,3.3159648437500024
2541,0.10969,199.28,0.0,3.3156169433593776
2542,0.09859,199.28,0.0,3.2907841796875026
2543,0.08899,215.83,0.0,3.265394775390628
2544,0.08399,215.83,0.0,3.223210937500003
2545,0.08167,215.83,0.0,3.1921708984375026
2546,0.0800699999999999,226.21,0.0,3.165170166015628
2547,0.08128,226.21,0.0,3.1307170410156275
2548,0.08743,226.21,0.0,3.078802978515628
2549,0.1080199999999999,293.25,0.0,3.1360454101562527
2550,0.1227999999999999,293.25,0.42341163522242437,3.1495732421875027
2551,0.13,293.25,0.7961819143003737,3.1460612792968776
2552,0.121,339.84,0.5382125712978677,3.262670166015628
2553,0.11,339.84,0.44513057126091465,3.4709855957031275
2554,0.09503,339.84,1.2594102737722872,3.644657470703128
2555,0.08084,334.56,2.038473507815403,3.645543701171878
2556,0.08104,334.56,2.467302631409689,3.729277832031246
2557,0.07775,334.56,3.4046594423775645,3.711088134765628
2558,0.07765,307.45,2.4824357519797293,3.661876708984378
2559,0.08387,307.45,2.5938569109235377,3.6447380371093776
2560,0.09763,307.45,1.9945260191556227,3.5238481445312457
2561,0.11265,251.68,1.1567591795405954,3.444288818359378
2562,0.129,251.68,0.216813050079607,3.3553654785156275
2563,0.12279,251.68,0.0,3.321505615234378
2564,0.11476,246.36,0.0,3.2886198730468776
2565,0.0989,246.36,0.0,3.2582170410156275
2566,0.09652,246.36,0.0,3.201003906250002
2567,0.091,240.29,0.0,3.1483098144531274
2568,0.0813,240.29,0.0,3.0539372558593776
2569,0.07912,240.29,0.0,2.9738835449218777
2570,0.07794,257.3,0.0,2.904373046875002
2571,0.07634,257.3,0.0,2.8713884277343777
2572,0.07635,257.3,0.0,2.8745231933593773
2573,0.07939,277.36,0.0,2.9779448242187527
2574,0.08798,277.36,0.4582672433310434,3.1315263671875027
2575,0.09125,277.36,1.190467549730423,3.2329228515625026
2576,0.09014,302.31,1.5696554069494009,3.3568632812500026
2577,0.0883,302.31,2.4984955742021753,3.4529020996093776
2578,0.08328,302.31,3.5924464838812997,3.5633476562500026
2579,0.07503,249.61,4.4776487658939175,3.601426269531246
2580,0.06375,249.61,3.8054301147977228,3.6393217773437527
2581,0.06264,249.61,4.471632838013826,3.577153808593753
2582,0.06536,173.98,3.9304319936021583,3.4170134277343776
2583,0.07661,173.98,2.657114532092564,3.386028320312503
2584,0.08864,173.98,2.0364303740836287,3.362074462890628
2585,0.1035,155.74,1.1316527118256656,3.271517822265628
2586,0.12312,155.74,0.16185052223833216,3.1331816406250024
2587,0.12652,155.74,0.0,3.066113769531246
2588,0.11652,183.37,0.0,3.004528076171878
2589,0.10635,183.37,0.0,2.9665703125000027
2590,0.09912,183.37,0.0,2.9467985839843776
2591,0.08932,199.85,0.0,2.912466308593753
2592,0.08001,199.85,0.0,2.8841069335937526
2593,0.08445,199.85,0.0,2.8730583496093773
2594,0.08239,219.94,0.0,2.866049072265628
2595,0.08498,219.94,0.0,2.8509941406250023
2596,0.09062,219.94,0.0,2.845951416015628
2597,0.0952,221.84,0.0,2.9344426269531274
2598,0.09167,221.84,0.43528277251248454,3.0713395996093777
2599,0.08389,221.84,1.1473503871862023,3.226503173828128
2600,0.07643,188.77,2.181558936797385,3.386907226562503
2601,0.02999,188.77,3.3106602503044225,3.518607666015628
2602,0.00454,188.77,4.022292327192718,3.643221923828128
2603,0.0,119.77,4.706462551845795,3.724370605468753
2604,-0.0030099999999999,119.77,4.6355616494604694,3.769542724609378
2605,-0.00726,119.77,3.9519824569980533,3.8013591308593777
2606,-0.00086,95.48,3.5520172824519514,3.816542236328128
2607,0.0002,95.48,3.426753903685019,3.7801665039062526
2608,0.06401,95.48,1.9926045488156974,3.720214111328128
2609,0.10277,80.23,1.0028473115673058,3.636926757812503
2610,0.12684,80.23,0.17540560597249855,3.5249101562500025
2611,0.14271,80.23,0.0,3.4571318359375027
2612,0.12736,130.04,0.0,3.407177001953128
2613,0.10955,130.04,0.0,3.365359375000003
2614,0.09827,130.04,0.0,3.338146240234378
2615,0.10041,177.28,0.0,3.3432402343750027
2616,0.0949,177.28,0.0,3.3434343261718777
2617,0.09898,177.28,0.0,3.328679687500003
2618,0.09741,216.41,0.0,3.2843828125000027
2619,0.09883,216.41,0.0,3.2322563476562527
2620,0.10864,216.41,0.0,3.2058671875000027
2621,0.1093799999999999,231.29,0.0,3.2186223144531274
2622,0.0943199999999999,231.29,0.02942529087725191,3.248915283203128
2623,0.0686,231.29,0.16105439810202274,3.3617338867187527
2624,0.01863,168.6,0.294816052517884,3.4950200195312457
2625,0.0,168.6,0.8061126358572989,3.574041015625003
2626,-0.0057199999999999,168.6,0.8693996631216424,3.6404350585937526
2627,-0.03499,85.9,1.3047526137153176,3.7410954589843777
2628,-0.05242,85.9,2.743725214492004,3.8633183593750022
2629,-0.0400499999999999,85.9,4.034700887472842,3.8036882324218775
2630,-0.0047599999999999,47.56,3.960318477630957,3.624852783203128
2631,0.0,47.56,2.9527917787098947,3.606681396484378
2632,0.07242,47.56,2.0148085161713363,3.5193583984375025
2633,0.10681,91.9,1.593609998388418,3.429222900390628
2634,0.1199399999999999,91.9,0.07163297302234621,3.301547119140628
2635,0.14495,91.9,0.0,3.247073242187503
2636,0.13756,135.85,0.0,3.229579345703128
2637,0.12182,135.85,0.0,3.192617675781246
2638,0.11068,135.85,0.0,3.1697368164062527
2639,0.10858,179.23,0.0,3.1478886718750028
2640,0.09759,179.23,0.0,3.106155273437502
2641,0.09647,179.23,0.0,3.0875554199218778
2642,0.09684,230.26,0.0,3.0823149414062527
2643,0.09798,230.26,0.0,3.0664946289062525
2644,0.09854,230.26,0.0,3.0595329589843776
2645,0.0970699999999999,251.31,0.0,3.095692626953128
2646,0.09131,251.31,0.3009668730069042,3.1584978027343777
2647,0.0885,251.31,0.7601033438141184,3.2046293945312456
2648,0.08799,171.22,0.9871774706712786,3.3292436523437527
2649,0.0652399999999999,171.22,2.596389112525012,3.514762451171878
2650,0.03388,171.22,4.382007752619816,3.620414306640628
2651,0.01719,112.62,4.662550182546583,3.689159423828128
2652,0.00891,112.62,4.562012667970234,3.707385742187503
2653,0.00843,112.62,4.172557387365265,3.722832519531246
2654,0.01001,105.33,4.122536208124926,3.5679179687500024
2655,0.05005,105.33,3.4254380892519154,3.507522460937502
2656,0.08877,105.33,2.3621889322468945,3.4857548828125027
2657,0.10195,114.39,1.5520860586858303,3.380077392578128
2658,0.12195,114.39,0.14685148274124096,3.3281596679687526
2659,0.1391399999999999,114.39,0.0,3.276864501953128
2660,0.1321,134.02,0.0,3.233596679687502
2661,0.1227699999999999,134.02,0.0,3.185150634765628
2662,0.10654,134.02,0.0,3.123737060546877
2663,0.0962099999999999,169.9,0.0,3.0631657714843774
2664,0.0888,169.9,0.0,2.9491350097656275
2665,0.0874,169.9,0.0,2.898839599609377
2666,0.08501,163.89,0.0,2.8544438476562526
2667,0.08458,163.89,0.0,2.7712011718750014
2668,0.09739,163.89,0.0,2.75153767903646
2669,0.12076,204.88,0.0,2.7803523763020848
2670,0.1515399999999999,204.88,0.5742343435970555,2.8631669921875025
2671,0.147,204.88,1.1520848227317428,3.0111784667968777
2672,0.11188,254.98,2.454343596808943,3.1594316406250025
2673,0.0952,254.98,3.2351141632766005,3.271122314453128
2674,0.08997,254.98,3.5830890774006634,3.398479492187503
2675,0.07992,141.41,4.428460806202186,3.5228374023437525
2676,0.06766,141.41,5.403059393960789,3.609116699218753
2677,0.07147,141.41,6.099579399195457,3.6595476074218776
2678,0.07845,59.48,5.7412860246051105,3.670607177734378
2679,0.0830699999999999,59.48,5.148144848319072,3.612518798828128
2680,0.10004,59.48,3.355471979121339,3.494258300781246
2681,0.1223799999999999,50.31,1.8142430121594724,3.396018554687503
2682,0.19232,50.31,0.0854683863216013,3.182601806640628
2683,0.2632,50.31,0.0384511853838645,3.060012695312502
2684,0.15728,78.71,0.0,2.953654052734377
2685,0.12228,78.71,0.0,2.8714543457031274
2686,0.1095999999999999,78.71,0.0,2.796056722005209
2687,0.10672,120.29,0.0,2.752426757812501
2688,0.0994,120.29,0.0,2.707014567057293
2689,0.09684,120.29,0.0,2.67934529622396
2690,0.0967,147.87,0.0,2.65906941731771
2691,0.1012,147.87,0.0,2.625929361979168
2692,0.10823,147.87,0.0,2.638923746744793
2693,0.13709,198.06,0.008583980606568184,2.764407958984376
2694,0.152,198.06,0.6363463567399407,3.028947021484377
2695,0.12884,198.06,1.6535329656818087,3.1896257324218777
2696,0.1,217.74,2.906854978089547,3.3132878417968774
2697,0.092,217.74,3.976906137274913,3.402449218750003
2698,0.09439,217.74,4.341534283899946,3.495448486328128
2699,0.08104,136.25,5.208063174232145,3.561018554687503
2700,0.08029,136.25,5.732534689892956,3.581584960937503
2701,0.088,136.25,4.885414292062646,3.578893310546878
2702,0.0923499999999999,173.68,4.323760489580804,3.5198967285156275
2703,0.09905,173.68,3.209795919066481,3.4399711914062525
2704,0.10828,173.68,2.213730511014387,3.3060771484375024
2705,0.1289,148.78,1.185635924264211,3.2466191406250027
2706,0.15597,148.78,0.2806833723718084,3.0664873046875027
2707,0.14867,148.78,0.007477661924430477,3.0128886718750025
2708,0.12611,172.11,0.0,2.905804931640628
2709,0.1082,172.11,0.0,2.8181267089843773
2710,0.09715,172.11,0.0,2.755647379557293
2711,0.09417,182.13,0.0,2.700168457031252
2712,0.0883,182.13,0.0,2.665297037760418
2713,0.0867,182.13,0.0,2.6329890950520847
2714,0.08565,173.76,0.0,2.5973730468750014
2715,0.08435,173.76,0.0,2.60230672200521
2716,0.09093,173.76,0.0,2.599372965494793
2717,0.11034,218.87,0.014286855113923892,2.691593017578126
2718,0.11851,218.87,0.6885233793649114,2.8271538085937524
2719,0.11765,218.87,1.6588191397862173,3.0218242187500026
2720,0.1089099999999999,237.4,2.753644966096189,3.265464355468753
2721,0.09667,237.4,4.716730161666623,3.441571533203128
2722,0.09355,237.4,6.2143955808246965,3.5266093750000027
2723,0.08156,221.65,5.600141696227289,3.588140136718753
2724,0.07895,221.65,4.731524164095328,3.6184880371093775
2725,0.07804,221.65,3.851444237176631,3.619703857421878
2726,0.07872,193.11,3.361666123821059,3.6121562500000026
2727,0.08337,193.11,3.071988914218145,3.582716552734378
2728,0.09536,193.11,1.9850002452478683,3.543260986328128
2729,0.10102,136.47,1.369099525020859,3.471271240234377
2730,0.11464,136.47,0.32620884088985147,3.351527587890628
2731,0.12161,136.47,0.05052694025633133,3.2925273437500024
2732,0.11448,159.54,0.0,3.2437846679687525
2733,0.10653,159.54,0.0,3.1852385253906275
2734,0.0930999999999999,159.54,0.0,3.173831054687503
2735,0.09103,181.49,0.0,3.1424943847656275
2736,0.08292,181.49,0.0,3.0933525390625025
2737,0.08223,181.49,0.0,3.0289946289062524
2738,0.0834,179.8,0.0,2.9657646484375024
2739,0.08495,179.8,0.0,2.9036259765625028
2740,0.09464,179.8,0.0,2.8879191894531275
2741,0.10441,235.39,0.0,2.922207519531246
2742,0.11339,235.39,0.4255999492584273,3.0662822265625027
2743,0.111,235.39,1.4956953679197325,3.2231376953125026
2744,0.09941,291.2,3.107902578023907,3.335092041015628
2745,0.08817,291.2,3.985424790330235,3.448009521484378
2746,0.07545,291.2,4.773315967631288,3.545842773437503
2747,0.06661,268.1,5.641555505191653,3.611383544921878
2748,0.04803,268.1,5.23181893070402,3.6424235839843777
2749,0.04099,268.1,4.6200040093054335,3.658046142578128
2750,0.05947,193.99,4.191811432910001,3.538397705078128
2751,0.07304,193.99,3.627289110487199,3.500062744140628
2752,0.08419,193.99,2.53731598354934,3.3763603515625027
2753,0.09943,142.21,1.4565782105034761,3.3027080078125026
2754,0.11599,142.21,0.26243352431410716,3.1922038574218776
2755,0.12378,142.21,0.031979733357767284,3.1400993652343776
2756,0.1096299999999999,181.79,0.0,3.068285400390628
2757,0.10037,181.79,0.0,2.996617919921877
2758,0.09209,181.79,0.0,2.9683317871093777
2759,0.1,233.31,0.0,2.9340947265625026
2760,0.09219,233.31,0.0,2.909349853515628
2761,0.0910199999999999,233.31,0.0,2.8936357421875027
2762,0.0896599999999999,257.39,0.0,2.841498291015628
2763,0.08901,257.39,0.0,2.829208251953128
2764,0.09086,257.39,0.0,2.8425419921875026
2765,0.09301,316.36,0.02001752965985858,2.939291259765628
2766,0.08633,316.36,0.6020616904221885,3.083754150390628
2767,0.07219,316.36,1.6815312622092142,3.1943352050781275
2768,0.03445,213.71,2.326641108775544,3.356171142578128
2769,0.0025499999999999,213.71,4.021423583378242,3.4760722656250027
2770,-1e-05,213.71,4.843559233312019,3.5719975585937527
2771,-0.00763,94.62,5.287241137472636,3.626420166015628
2772,-0.01485,94.62,5.134747164905068,3.688621093750003
2773,-0.01077,94.62,5.702952198941679,3.724154541015628
2774,-0.00219,53.56,4.648694606581687,3.762042724609378
2775,-2e-05,53.56,3.722443091125218,3.7721757812500023
2776,0.0309899999999999,53.56,2.6783169915094667,3.714358398437503
2777,0.079,26.15,1.165934793108318,3.619875976562503
2778,0.09981,26.15,0.3850057844333098,3.522277099609377
2779,0.1074,26.15,0.03832335414835556,3.4780424804687526
2780,0.0968499999999999,70.07,0.0,3.4425236816406275
2781,0.08526,70.07,0.0,3.423715087890628
2782,0.07231,70.07,0.0,3.3906572265625026
2783,0.0677099999999999,111.83,0.0,3.364941894531246
2784,0.06291,111.83,0.0,3.3310490722656274
2785,0.05796,111.83,0.0,3.3018730468750026
2786,0.05912,150.33,0.0,3.275839111328128
2787,0.0619399999999999,150.33,0.0,3.2400712890625027
2788,0.06905,150.33,0.0,3.2223356933593776
2789,0.06914,213.22,0.047409464173425196,3.348293945312503
2790,0.06372,213.22,0.7548143581966553,3.5971416015625026
2791,0.03495,213.22,2.044919587299916,3.760892822265628
2792,4e-05,131.2,2.902430074361969,3.889117919921878
2793,-0.003,131.2,3.843425409500915,3.933282958984378
2794,-0.03388,131.2,3.337053000115761,3.963088867187503
2795,-0.10104,55.14,3.390928288170156,4.0
2796,-0.12981,55.14,3.717235272542116,4.0
2797,-0.11661,55.14,3.4329953129997963,3.9941362304687527
2798,-0.05,18.22,2.6732798885415363,4.0
2799,-0.00517,18.22,3.3353451829806575,3.930448486328128
2800,0.01835,18.22,1.742333581657363,3.884133789062503
2801,0.09198,14.82,1.3117990187489752,3.812162353515628
2802,0.11083,14.82,0.39312762544594093,3.743490478515628
2803,0.12423,14.82,0.032135080165216566,3.6057475585937526
2804,0.1092399999999999,45.49,0.0,3.4871831054687528
2805,0.099,45.49,0.0,3.4311601562500025
2806,0.0937699999999999,45.49,0.0,3.3613017578125026
2807,0.0922399999999999,110.64,0.0,3.3405559082031275
2808,0.08649,110.64,0.0,3.3348759765625027
2809,0.0831,110.64,0.0,3.312181884765628
2810,0.08541,169.59,0.0,3.300741455078128
2811,0.09119,169.59,0.0,3.311328613281246
2812,0.09949,169.59,0.0,3.366523925781246
2813,0.14,253.1,0.05072882995269932,3.5311467285156275
2814,0.13109,253.1,0.6332001039576264,3.720148193359378
2815,0.0968499999999999,253.1,1.1876662615138756,3.834124023437503
2816,0.06737,189.85,1.521144323281527,4.0
2817,0.0100299999999999,189.85,2.6216936361580068,4.0
2818,-1e-05,189.85,4.797495369082192,4.0
2819,-0.0040199999999999,42.22,5.317195299194473,4.0
2820,-0.0059,42.22,5.893277046176515,4.0
2821,-0.00618,42.22,6.336108083126204,4.0
2822,-0.00154,9.06,5.082825967169459,4.0
2823,0.0020099999999999,9.06,3.1790194983032567,4.0
2824,0.07183,9.06,1.4300362625467593,4.0
2825,0.10192,6.72,1.2329940997715874,4.0
2826,0.1499,6.72,0.3894877986637566,4.0
2827,0.19481,6.72,0.040035528575400325,4.0
2828,0.12883,38.76,0.0,4.0
2829,0.10624,38.76,0.0,4.0
2830,0.09683,38.76,0.0,3.990781738281246
2831,0.09064,97.82,0.0,3.969878417968753
2832,0.0868599999999999,97.82,0.0,3.991371337890628
2833,0.08176,97.82,0.0,4.0
2834,0.07917,155.97,0.0,4.0
2835,0.08003,155.97,0.0,4.0
2836,0.09057,155.97,0.0,4.0
2837,0.107,232.63,0.030307767024855638,4.0
2838,0.11313,232.63,0.8106217437287133,4.0
2839,0.09998,232.63,1.5703033087855216,4.0
2840,0.078,163.61,2.497973633089299,4.0
2841,0.00931,163.61,4.3086267573133155,4.0
2842,0.0,163.61,4.922690652769202,4.0
2843,-0.00076,24.36,5.769224132519473,4.0
2844,-0.0019,24.36,5.029303206438846,4.0
2845,-0.0016699999999999,24.36,3.957154707205576,4.0
2846,-1e-05,5.0,3.191407853099537,4.0
2847,0.01482,5.0,3.06744540543687,4.0
2848,0.0775999999999999,5.0,2.3614560391122,4.0
2849,0.102,5.0,1.3992973020258246,4.0
2850,0.13983,5.0,0.403527260031572,4.0
2851,0.17475,5.0,0.049610083589101024,3.963568603515628
2852,0.12911,20.03,0.0,3.822738525390628
2853,0.10883,20.03,0.0,3.723865234375003
2854,0.0978199999999999,20.03,0.0,3.6421892089843775
2855,0.095,57.6,0.0,3.5863530273437525
2856,0.09,57.6,0.0,3.550489990234378
2857,0.08759,57.6,0.0,3.517318603515628
2858,0.08825,99.71,0.0,3.4878496093750027
2859,0.0914,99.71,0.0,3.4519389648437526
2860,0.09583,99.71,0.0,3.4554619140625027
2861,0.11527,173.88,0.09856772403783845,3.665480224609378
2862,0.1202999999999999,173.88,0.9683930892653241,3.989426757812503
2863,0.0999,173.88,2.1430377161167695,4.0
2864,0.0767,106.98,3.6309512628468927,4.0
2865,0.00708,106.98,4.93997744876201,4.0
2866,0.0,106.98,5.461112454404138,4.0
2867,-0.001,8.62,4.863162418188643,4.0
2868,-0.00621,8.62,5.1627047360078935,4.0
2869,-0.003,8.62,5.6265341940993245,4.0
2870,-2e-05,5.58,3.1223322893803847,4.0
2871,0.01991,5.58,1.7944825579274097,4.0
2872,0.07839,5.58,1.7480791473105934,4.0
2873,0.1018,6.0,1.274329253587818,4.0
2874,0.13037,6.0,0.4363724084716079,4.0
2875,0.17643,6.0,0.03017774446945673,4.0
2876,0.128,11.44,0.0,4.0
2877,0.10833,11.44,0.0,4.0
2878,0.09868,11.44,0.0,3.993396484375003
2879,0.09751,23.49,0.0,3.981802246093753
2880,0.09178,23.49,0.0,3.9393437500000026
2881,0.09046,23.49,0.0,3.917015869140628
2882,0.09063,69.32,0.0,3.899397460937503
2883,0.0905,69.32,0.0,3.863486816406253
2884,0.08416,69.32,0.0,3.8480180664062527
2885,0.08394,117.32,0.05562729773813408,4.0
2886,0.07804,117.32,0.6789132297637549,4.0
2887,0.0621,117.32,1.3952264581503635,4.0
2888,0.0,51.16,2.7374553906750227,4.0
2889,-0.003,51.16,4.468144871810726,4.0
2890,-0.0401,51.16,5.834493192414633,4.0
